,ref_MaxAFs,refSel_MaxAFs,ref_H,refSel_H
5164,0.005507966205502093,0.9322294228830796,0.7965494989711907,0.04400965647370558
5165,0.002739300786133181,0.11892496677002219,0.7657726378110995,0.5181191178248687
5166,0.0008677548760273127,0.17981343270165412,0.8806434142027215,0.14072021021843062
5167,0.0005878919429439184,0.5964778021351085,0.9004904339624116,0.07710080967003419
5168,0.001805625304882799,0.037082138272664406,0.8064759397719776,0.42932919196193653
5169,0.0011991557368305613,0.0036609907027975504,0.8709520366673674,0.8917637989884595
5170,0.0010996755507666567,0.016739638779054506,0.8952125461883007,0.6530632351401338
5171,0.01417472795764781,0.9381347105546081,0.4897915363219668,0.007327983731456711
5172,0.000980419183135831,0.3616943752943954,0.8205496227932562,0.16637426498261432
5173,0.0023365858160431575,0.025625736363124253,0.7049317819305001,0.8040674437265768
5174,0.0007652782988169049,0.08348425156741221,0.9163609496559404,0.44753761324354213
5175,0.0007287223268295665,0.18735115426979745,0.8526588758248436,0.3862484028554499
5176,0.0012363109870472003,0.2698531888193859,0.8942862672265034,0.13550641012027265
5177,0.0007928450973647339,0.07146932234816387,0.9037306446207564,0.6104792662251578
5178,0.0028591564319933073,0.24409321413289833,0.720528584570362,0.4622295688093899
5179,0.0030479290742230058,0.04450240130786481,0.771460050362236,0.24062628759272475
5180,0.000604671733364336,0.5604156354087138,0.879301196750994,0.07350163674852583
5181,0.0015844916382708667,0.6182286054675749,0.8423687662909936,0.22959095311795807
5182,0.0005357547369947636,0.38407322221116885,0.8959868000211951,0.08680355986522048
5183,0.0013028308704995703,0.028671268324430055,0.753921461946668,0.7769086402006938
5184,0.0194921236862323,0.012612409613861066,0.2279842150174437,0.8070702896140307
5185,0.002518766397750549,0.006217511628994039,0.7848054427559863,0.8597331836738256
5186,0.005973605389668683,0.29824818988010837,0.5692348076823484,0.09821298002600698
5187,0.04253197448992434,0.1691540708370838,0.3129111559803881,0.46002640207296774
5188,0.006067692071668882,0.04792727638831791,0.49117877996371795,0.6270548187526706
5189,0.0014214879599010952,0.029153088020787764,0.8645287496364041,0.6725731422256174
5190,0.0027644704717638075,0.17912126634681189,0.7241983911774619,0.6567918724134982
5191,0.01926020301149296,0.24646755447738744,0.25193043548816907,0.3036752544163255
5192,0.002931069819509383,0.3779042521187482,0.8536077727894985,0.08768392681559112
5193,0.0006478197658739814,0.04346924564055052,0.8965374495754204,0.648166417203956
5194,0.0055684933066614565,0.7787548676374175,0.6969104990053427,0.02054172278820865
5195,0.0008060292184093478,0.030771738518128765,0.8916432776401527,0.6002942413313586
5196,0.000604671733364336,0.3302951924701889,0.886709334277645,0.16407138341441907
5197,0.0007772638634029176,0.0015701089607676514,0.8824658088613347,0.9286007969302302
5198,0.0023168096344762367,0.010489166847448933,0.7846013078332674,0.7135651384938395
5199,0.0031066583406944674,0.10513677327027328,0.7563001448077611,0.6347885829017175
5200,0.030327673350216997,0.5315513994944489,0.26623986140971667,0.09913265621533285
5201,0.0029706221826432243,0.10675122882000918,0.8242339153343365,0.5791853316680728
5202,0.0014802172263725568,0.012021521279770644,0.7724979447769277,0.8255019330556516
5203,0.012813167820676777,0.010264437511461196,0.5067331177597381,0.7980178351686398
5204,0.0006651988345236997,0.008785418841547241,0.9274071371579566,0.8177233636099034
5205,0.008165165874221088,0.176272896922946,0.6672820222646857,0.1291860840340645
5206,0.0005093864949055357,0.14757226396528023,0.8606486530651214,0.6256311211653158
5207,0.0007994371578870409,0.017064447579335448,0.907533424460191,0.8526041901840449
5208,0.0010337549455435872,0.016578432935372638,0.8825862108170794,0.7097445979653314
5209,0.0101745457770661,0.6854604314563539,0.39559052177257603,0.06424364915840008
5210,0.0004788233052112036,0.010287809362403921,0.8807862171577878,0.8245253483022561
5211,0.0007461013954792847,0.09863160809121493,0.9152446373265722,0.671585984522872
5212,0.0016833725461054706,0.015562656336708069,0.8126442486932616,0.7451485412445631
5213,0.0013969175524997694,0.07348829070267769,0.887014367387541,0.5687977790922285
5214,0.00685514366496991,0.0015137768072133921,0.3177867902730688,0.9314213305272638
5215,0.0006304406972242631,0.7315125662651902,0.9122077979966698,0.013921061852591898
5216,0.0007317187179760697,0.050900295683878334,0.8448916741578127,0.4701421552202625
5217,0.0008341952951864774,0.19705646519332115,0.9031673716136566,0.18686174538741152
5218,0.0016126577150479963,0.03416125618305313,0.9003005596453036,0.4683293193477288
5219,0.003525553822975608,0.007990176631265304,0.7354125603599464,0.8539579850043307
5220,0.0005950832816955259,0.8927981139515567,0.9220756213855029,0.0683560178362318
5221,0.0032774526360451472,0.021079611715649673,0.669820560482393,0.7986191586007407
5222,0.0004152998129053368,0.8984451127062566,0.9006810567364201,0.00975802124539682
5223,0.001073307308677429,0.010658762586341011,0.8397971528885835,0.8132147846631252
5224,0.07148670141681358,0.004635417103640375,0.0674791184324286,0.9084760541110145
5225,0.0056799590573113744,0.05577722191392687,0.8023369968587918,0.7966806739683472
5226,0.00017738635587298657,0.5223956267071939,0.926528523265879,0.04102925138907121
5227,0.0044058935418182345,0.015396056988962493,0.7921827325245786,0.6145642723531073
5228,0.0007820580892373226,0.004982399198405441,0.8735090744121197,0.885482504584685
5229,0.0008959209528044424,0.001209343466728672,0.8149348425028881,0.9225774279567462
5230,0.03673156050852353,0.011853723375566469,0.30291745169191486,0.8595112232468158
5231,0.0009828162960530337,0.05252973318934675,0.8698270318623538,0.48253603902403275
5232,0.00023012284005144204,0.8853047389723817,0.9092358365997206,0.024442161718428057
5233,0.0011140582282698718,0.03056738464193725,0.8435319052686525,0.5664475467006325
5234,0.1667689434844673,0.04725608477150121,0.13260164408546127,0.7336988148627519
5235,0.0009540509410466035,0.628947295876846,0.8737677630554639,0.468166425866254
5236,0.0028873225087704367,0.6727149820755881,0.8211879069332878,0.042979736729767515
5237,0.0009738271226135243,0.30715646075866226,0.8584642023611854,0.31573304239180067
5238,0.0005159785554278427,0.5763618298121742,0.9194793729475447,0.07533066193496096
5239,0.0005783034912751082,0.10037550773847978,0.9222697493489634,0.6720354209827453
5240,0.003527950935892811,0.05509704112367065,0.6892885481590514,0.21544419891287048
5241,0.0023809324050114043,0.00404992227361366,0.7821728822923707,0.8958040401445334
5242,0.004966817964443624,0.18277326787616993,0.7952211749842898,0.0873595726571158
5243,0.002949048166388402,0.03225974636148223,0.8537803463072449,0.6123521887984082
5244,0.0003691553892491883,0.047309420533908964,0.9330476340972506,0.7153771479815884
5245,0.0016066649327549898,0.011411456042342602,0.8837478616001755,0.8347940018568025
5246,0.005558305576763347,0.6377698699686098,0.7408261320880759,0.041370159915886884
5247,0.004640211329474781,0.02413772851977079,0.7048209766065354,0.72003899868027
5248,0.0004932059827144188,0.104097624820666,0.921163242390904,0.3087455783904566
5249,0.00466777812802261,0.7067048446850613,0.6968040384225249,0.23296787092245475
5250,0.0016384266789079233,0.023761981069999293,0.8388321864056145,0.6625790356935134
5251,0.0008887296140528347,0.03587698975354084,0.8491766239676692,0.6172401864410568
5252,0.0008222097306004649,0.0266205382237633,0.9008570366807716,0.598219052475438
5253,0.0006693937821288041,0.036559567656714254,0.8967830767173506,0.3570287150095024
5254,0.0016564050257869421,0.006232493584726555,0.8877049385012831,0.8729806016158408
5255,0.009332559864898716,0.0075359237334554265,0.4152145560451185,0.7956018415384323
5256,0.013289594012970777,0.044407116069406005,0.4372727835025437,0.39116460997745617
5257,0.0032510843939559195,0.07383167712806696,0.8202901677676575,0.4840679662806656
5258,0.000462043514790786,0.048205341486713404,0.8581565569982559,0.5658635295510867
5259,0.0003649604416440839,0.05203113370256863,0.933994706994329,0.5750170816531107
5260,0.004146406068531061,0.008502559517317343,0.7666624707827903,0.8344814657279729
5261,0.0017433003690355336,0.03699104798181071,0.8013476412103234,0.7072825691860498
5262,0.0017996325225897928,0.796893821081889,0.6890637002351007,0.08999592803121026
5263,0.001577300299519259,0.40079488264334434,0.8483096078567449,0.16367474201720378
5264,0.0024792140346167075,0.040887555028723405,0.6917412534686779,0.353109270226872
5265,0.0008731483800910184,0.5341312922715881,0.88557772470312,0.14883855463838347
5266,0.004327987372009152,0.43527495484438544,0.7748514174913406,0.4626203383173979
5267,0.0008329967387278762,0.02840578806884988,0.9119625843565283,0.48427531261168455
5268,0.07338281773432079,0.016002526557014733,0.1506384763373423,0.7197437737015633
5269,0.0006166572979503486,0.037593921880487144,0.873977194336552,0.5090966477493116
5270,0.001073307308677429,0.07761372203318323,0.884192071240147,0.5880201434461593
5271,0.0008809389970719266,0.1049557912450245,0.9308452638122968,0.37728600365071074
5272,0.017308353818660804,0.9440873412062512,0.3765827907763135,0.014740047939976408
5273,0.001637228122449322,0.15131116083788684,0.8398024142600367,0.23446735953505127
5274,0.0008971195092630436,0.011288604005335974,0.8941975733324532,0.7029874609050124
5275,0.0004788233052112036,0.03448786281802198,0.9296683100509328,0.7283933562407652
5276,0.007906277679163215,0.6107166528632915,0.6555537270851276,0.046467794497607295
5277,0.0011092640024354668,0.15764673027805312,0.860789910713234,0.24751025356571887
5278,0.0017139357357998028,0.2471986739171342,0.8615790448493454,0.5225998285295214
5279,0.011023723027985094,0.26170180634443874,0.5860280503342115,0.22898182508875853
5280,0.004304615521066427,0.16445273312822037,0.7803838976148197,0.4534953205220603
5281,0.0026500083299673873,0.008042313837214458,0.8138282257160332,0.8298962429051466
5282,0.0027794524274963235,0.1745691489170443,0.627264930241294,0.6068291438680309
5283,0.001629437505468414,0.5749289555659164,0.7436884650222981,0.28293278567475855
5284,0.13189454620854643,0.017511509138393718,0.07614143524818595,0.6654889866932108
5285,0.0017774592281056694,0.037427322532741565,0.737823683311865,0.5515159055161396
5286,0.0005381518499119661,0.008474393440540214,0.928843882186879,0.8812149147844323
5287,0.002374939622718398,0.024479916388701447,0.7675976759462626,0.8360862085371465
5288,0.0006040724551350353,0.02257840656713055,0.919913083224679,0.6233335772400839
5289,0.0007113432581798482,0.01275024360660021,0.9110757262254173,0.8011454563244275
5290,0.0025750985513048083,0.22392031037818053,0.7989220252107008,0.6493671336510936
5291,0.0015161739201305948,0.10605846318693765,0.8813272957158539,0.22574125812954815
5292,0.003412290237637789,0.8588394138100073,0.6135283708729509,0.4775765640649611
5293,0.0014784193916846551,0.6847377019118174,0.887352202102867,0.14005364692410782
5294,0.0043160018074231395,0.9877471573237193,0.7720419170408472,0.0448995807890783
5295,0.0004890110351093144,0.004378926021499706,0.871695736830602,0.8830674590675309
5296,0.0009666357838619168,0.7143024940761347,0.9230007172445096,0.09783456235575327
5297,0.0008108234442437528,0.003123438131114885,0.8965819991350112,0.8965913729869318
5298,0.0031653876071659295,0.7439571779748471,0.7593959702991895,0.1884736486675911
5299,0.0011691918253655298,0.011927434597770445,0.8497576544545524,0.8133246718635848
5300,0.0077396783314176406,0.23202854482061805,0.5373246224616547,0.6647918566359138
5301,0.0035896765935107757,0.003613647722682801,0.8294399529593504,0.8201344250823849
5302,0.0011781809988050391,0.165516451985229,0.9104686673698863,0.5572249868599426
5303,0.001372946423327744,0.011337744820138626,0.8451271617987411,0.7683654212158499
5304,0.0017229249092393121,0.36635016785783203,0.8234718037326322,0.25489255274085243
5305,0.0020033871205520073,0.02242798773157609,0.7690012631184495,0.6771391621767966
5306,0.001377740649162149,0.06393759356231354,0.842692707238087,0.6302898586544317
5307,0.007668364222130865,0.8724352389981507,0.7569087259876095,0.07804797486420179
5308,0.0012548886121555199,0.9031967897863813,0.8925412004554673,0.1981197542327202
5309,0.0003817402320645015,0.04594546328402072,0.8573359257241594,0.33517719046583483
5310,0.0029951925900445504,0.058219280698326936,0.8042912463042222,0.6700554730143171
5311,0.0012153362490216783,0.005047121247169909,0.855465984719775,0.9131611720998287
5312,0.0022083402749728228,0.4381880463170158,0.8465536786683956,0.29066291105948505
5313,0.002920882089611272,0.06410119651891262,0.843835654175971,0.4814610059957626
5314,0.0011805781117222418,0.7712758753357456,0.7239266469114335,0.2269912362701293
5315,0.0007700725246513099,0.014186114244004521,0.8854709227982311,0.7868439013830653
5316,0.00041589909113463744,0.007931447364793842,0.9360917434634735,0.8181176830130721
5317,0.0058183923282798195,0.020472542869368133,0.5967026094625222,0.7383920364420111
5318,0.0054216701404828024,0.012793391639109856,0.724599073413048,0.6887225535465771
5319,0.017296368254074792,0.004933258383602789,0.43232835157506255,0.9034814428128489
5320,0.010568870851945916,0.7858191594044133,0.40032981423647196,0.145854929697378
5321,0.011243058859909125,0.07849705814317236,0.5195188488618827,0.3831841087587491
5322,0.0018847300311504824,0.059788790380865285,0.8356980105704652,0.7249809103005391
5323,0.006469208485300304,0.0064734034329054085,0.6844713844190474,0.8594072156549678
5324,0.004694146370111838,0.023390428567832904,0.6622747285267219,0.6163423722020591
5325,0.002515770006604046,0.005018955170392779,0.8284457236730186,0.8496625860905163
5326,0.000363162606956182,0.029498871559094225,0.913009051639561,0.7000124662156548
5327,0.006749670696612999,0.10099336359288873,0.3857318048273102,0.5602707420538048
5328,0.004598861131653037,0.046713737973984135,0.5493758574220884,0.638397400629783
5329,0.018850296702651325,0.28013920034710194,0.4014811421561816,0.3943873852372912
5330,0.09276467422636177,0.037035993849008256,0.08105788941705516,0.7374544048419122
5331,0.017714664458126632,0.03263789092417093,0.6391840959674611,0.703858877860327
5332,0.015180316826414266,0.3410432475126957,0.4221451828335129,0.34334331778546767
5333,0.0011170546194163749,0.17725091899316464,0.809457583102493,0.3525813617657986
5334,0.06229916688340563,0.0187274446656447,0.4962321669701255,0.42534935053018885
5335,0.0009971989735562488,0.0400221972656133,0.8809556878500769,0.6577280063223574
5336,0.0017480945948699386,0.00521971337720849,0.8674614241245833,0.8775619332914374
5337,0.002285647166552604,0.001311220765709779,0.7585303147564794,0.9107561541874121
5338,0.002700946979457941,0.00886991707187863,0.828838095885184,0.7590469470303505
5339,0.007535324455226125,0.05063721254121536,0.6388553919397864,0.3978445513363148
5340,0.001108664724206166,0.6276450642845757,0.8745287021824044,0.06399638780209949
