,selection_0p01_MaxAFs,selection_0p01_H,selection_0p01_total_m,selection_0p01_rec_errors
98,0.001876,0.9670947121522644,1143.0,1.503404328839185
99,0.003476,0.9219026768805274,1100.0,1.503404328839185
100,0.002257,0.944791747966503,1140.0,1.3242694029757018
101,0.014531,0.66274450851372,1104.0,1.503404328839185
102,0.008675,0.8420880239702067,1121.0,1.503404328839185
103,0.000744,0.9820901898441453,1132.0,1.503404328839185
104,0.00178,0.9615161103336691,1110.0,1.503404328839185
105,0.025301,0.6373857718547629,1102.0,1.503404328839185
106,0.14432,0.2502524427712082,1140.0,1.443240445890206
107,0.000813,0.9794659071024745,1135.0,1.503404328839185
108,0.059452,0.2906072107100298,1133.0,1.4830855190819037
109,0.063004,0.28988050341355465,1075.0,1.503404328839185
110,0.001416,0.9643482277154992,1111.0,1.503404328839185
111,0.026174,0.5119861897069297,1114.0,1.503404328839185
112,0.039949,0.4499149326843188,1168.0,1.4412653433872755
113,0.002026,0.9429937361604596,1081.0,1.503404328839185
114,0.001941,0.9505545889483317,1137.0,1.3025132734400806
115,0.005401,0.8637408881124914,1017.0,1.503404328839185
116,0.001224,0.9653926548626873,1131.0,1.2703763949805023
117,0.047486,0.35811904214343826,1116.0,1.503404328839185
118,0.005325,0.8727493860958224,1121.0,1.4830855190819037
119,0.000176,0.9946045632787779,1105.0,1.4951583513824769
120,0.002675,0.9343395980890099,1131.0,1.503404328839185
121,0.001884,0.9605022551133384,1041.0,1.503404328839185
122,0.000886,0.9808027389472748,1044.0,1.503404328839185
123,0.001537,0.9621555992335883,1157.0,1.503404328839185
124,0.005057,0.871871411237628,1171.0,1.3242694029757018
125,0.006596,0.8852832530378154,1161.0,1.4412653433872755
126,0.002017,0.9550485097557139,1086.0,1.503404328839185
127,0.007607,0.871946333719838,1155.0,1.503404328839185
128,0.000743,0.9808246554977875,1157.0,1.503404328839185
129,0.008461,0.8074898524387681,1096.0,1.503404328839185
130,0.014463,0.6171214217136396,1141.0,1.3791263579353643
131,0.000984,0.9791566116570413,1120.0,1.503404328839185
132,0.001418,0.9690058633400325,1062.0,1.503404328839185
133,0.002447,0.9387335023526402,1069.0,1.3242694029757018
134,0.002286,0.932166899691945,1135.0,1.376170315165389
135,0.000399,0.9888928743426966,1083.0,1.503404328839185
136,0.035605,0.6426495425707057,1110.0,1.503404328839185
137,0.001415,0.9730712712152991,1100.0,1.503404328839185
138,0.016351,0.5766502012631541,1047.0,1.3242694029757018
139,0.00243,0.9624451527605264,1108.0,1.503404328839185
140,0.004529,0.8887578126974539,1108.0,1.4412653433872755
141,0.01962,0.503069541714106,1082.0,1.503404328839185
142,0.003258,0.9286419354769889,1122.0,1.503404328839185
143,0.001089,0.9801630871502667,1084.0,1.503404328839185
144,0.001388,0.9712600711940349,1070.0,1.503404328839185
145,0.002333,0.9451016603007663,1119.0,1.503404328839185
146,0.000698,0.982059316233586,1048.0,1.503404328839185
147,0.000824,0.9780074437842275,1086.0,1.4568576749734703
148,0.002212,0.9545392455154286,1128.0,1.503404328839185
149,0.01979,0.5593748138676118,1141.0,1.503404328839185
150,0.000968,0.9760801066197187,1107.0,1.503404328839185
151,0.086567,0.35867729316927477,1051.0,1.503404328839185
152,0.002461,0.9439975133353027,1087.0,1.503404328839185
153,0.004909,0.8811397651850703,1146.0,1.503404328839185
154,0.000803,0.982293385661369,1108.0,1.503404328839185
155,0.075941,0.28048323354832305,1100.0,1.503404328839185
156,0.003062,0.9356063171462851,1183.0,1.503404328839185
157,0.003812,0.9044375286425222,1066.0,1.503404328839185
158,0.000641,0.9861439447641569,1119.0,1.503404328839185
159,0.009277,0.8111323822136345,1112.0,1.3242694029757018
160,0.001676,0.9628797600638266,1113.0,1.503404328839185
161,0.00224,0.9554755197934468,1091.0,1.3242694029757018
162,0.000458,0.9875533816708532,1076.0,1.3242694029757018
163,0.001393,0.9687005442821063,1119.0,1.503404328839185
164,0.002406,0.9525491084287709,1136.0,1.5022131089164255
165,0.001756,0.9640719813022987,1115.0,1.4412653433872755
166,0.002038,0.9484141706796702,1122.0,1.503404328839185
167,0.001085,0.9675644572090014,1167.0,1.503404328839185
168,0.025552,0.5145858205088281,1085.0,1.4830855190819037
169,0.001349,0.9553271412033945,1050.0,1.3242694029757018
170,0.072165,0.36018849648427154,1121.0,1.503404328839185
171,0.000491,0.9836169006511237,1090.0,1.4412653433872755
172,0.003325,0.92198169341619,1126.0,1.503404328839185
173,0.002371,0.944331678269529,1154.0,1.503404328839185
174,0.005733,0.8972126190678011,1093.0,1.4509486406223218
175,0.00079,0.9850521403086051,1151.0,1.503404328839185
176,0.000952,0.975243664645814,1118.0,1.4412653433872755
177,0.001429,0.9652761909250528,1120.0,1.503404328839185
178,0.001158,0.9670702075586178,1073.0,1.503404328839185
179,0.000768,0.9802659668797233,1108.0,1.503404328839185
180,0.117457,0.12264429938706334,1059.0,1.503404328839185
181,0.001395,0.9701837551960558,1110.0,1.4412653433872755
182,0.013444,0.7142304005249892,1085.0,1.4830855190819037
183,0.00411,0.8910392862235468,1118.0,1.4412653433872755
184,0.004012,0.9295553911609836,1166.0,1.4412653433872755
185,0.001268,0.9726888217654769,1114.0,1.503404328839185
186,0.038352,0.6226026453013228,1117.0,1.503404328839185
187,0.012608,0.6403164274938247,1105.0,1.503404328839185
188,0.032946,0.6895762086158856,1091.0,1.503404328839185
189,0.001643,0.9690253550328626,1107.0,1.503404328839185
190,0.003291,0.9192168826813716,1135.0,1.4412653433872755
191,0.001484,0.9587028558056007,1082.0,1.503404328839185
192,0.000904,0.9751684389595591,1085.0,1.503404328839185
193,0.001191,0.9813639714339015,1134.0,1.503404328839185
194,0.002547,0.9467247773609728,1137.0,1.503404328839185
195,0.005496,0.8685016160720358,1127.0,1.4337705739875766
196,0.003654,0.8952604940029589,1108.0,1.4830855190819037
197,0.002911,0.9317269371324434,1123.0,1.503404328839185
198,0.001153,0.9712885183676396,1110.0,1.503404328839185
199,0.01787,0.6594619610187009,1131.0,1.376170315165389
200,0.002347,0.9514886847507561,1144.0,1.503404328839185
201,0.002179,0.9377021830184284,1086.0,1.503404328839185
202,0.018542,0.5897644223458074,1155.0,1.503404328839185
203,0.002393,0.9552807190970198,1119.0,1.503404328839185
204,0.000604,0.9872845470804529,1080.0,1.503404328839185
205,0.067026,0.2443521324470539,1127.0,1.3242694029757018
206,0.003574,0.9238519235624831,1111.0,1.4412653433872755
207,0.002325,0.9481751106511991,1121.0,1.503404328839185
208,0.00085,0.9777857857939587,1108.0,1.503404328839185
209,0.235088,0.13021730979306656,1032.0,1.503404328839185
210,0.001969,0.9573764451004788,1071.0,1.3651423925463408
211,0.001405,0.9702868190634195,1139.0,1.503404328839185
212,0.015809,0.5894290526340715,1096.0,1.503404328839185
213,0.008892,0.9027259318404293,1126.0,1.503404328839185
214,0.001007,0.9812057086289826,1181.0,1.503404328839185
215,0.000923,0.9756173913043479,1082.0,1.503404328839185
216,0.001529,0.9660283859754557,1102.0,1.4412653433872755
217,0.005127,0.8950830352762538,1109.0,1.503404328839185
218,0.02405,0.5192909841028552,1112.0,1.3287960356489714
219,0.001695,0.9627578151891771,1086.0,1.4267919002272045
220,0.007874,0.8508630280869715,1112.0,1.503404328839185
221,0.007328,0.8047959609169705,1129.0,1.503404328839185
222,0.003612,0.9302347889606005,1128.0,1.4986857301494512
223,0.029471,0.48733377425908975,1123.0,1.503404328839185
224,0.002495,0.9398647019171824,1083.0,1.503404328839185
225,0.000811,0.9810611173288637,1109.0,1.503404328839185
226,0.024704,0.4814191649781807,1088.0,1.503404328839185
227,0.000976,0.98044813150626,1134.0,1.503404328839185
228,0.002632,0.9375889667275714,1057.0,1.4830855190819037
229,0.004949,0.8992980284405739,1143.0,1.503404328839185
230,0.008329,0.8575643234907522,1095.0,1.503404328839185
231,0.043326,0.4383199284821937,1105.0,1.376170315165389
232,0.010655,0.8168202157876651,1129.0,1.503404328839185
233,0.010386,0.7982356194407254,1111.0,1.503404328839185
234,0.117442,0.2220702743616808,1194.0,1.4412653433872755
235,0.003485,0.9359414521926592,1155.0,1.4412653433872755
236,0.001017,0.9727896066008586,1115.0,1.503404328839185
237,0.003041,0.9063969582864688,1078.0,1.503404328839185
238,0.001287,0.9757278624114841,1116.0,1.503404328839185
239,0.00449,0.8795318648052085,1118.0,1.503404328839185
240,0.011569,0.7250147292113397,1084.0,1.503404328839185
241,0.000832,0.982234584326,1152.0,1.503404328839185
242,0.001354,0.963287373007518,1074.0,1.4926493139991646
243,0.000664,0.9836545925186106,1095.0,1.3242694029757018
244,0.003326,0.9271197046808412,1123.0,1.503404328839185
245,0.00093,0.9751968508507332,1060.0,1.503404328839185
246,0.012142,0.6924433244931925,1127.0,1.503404328839185
247,0.008718,0.8299437882147216,1141.0,1.503404328839185
248,0.00522,0.8556936907684503,1020.0,1.503404328839185
249,0.027179,0.5519712244646601,1120.0,1.503404328839185
250,0.000672,0.9836402641325663,1108.0,1.503404328839185
251,0.001389,0.9729722932251335,1106.0,1.503404328839185
252,0.001445,0.9600075967711427,1069.0,1.4412653433872755
253,0.00165,0.9658431899439058,1106.0,1.4412653433872755
254,0.002585,0.9454826593485887,1108.0,1.4412653433872755
255,0.0015,0.9687042596636753,1098.0,1.503404328839185
256,0.00429,0.90049722664719,1126.0,1.503404328839185
257,0.002656,0.9297869454497327,1153.0,1.503404328839185
258,0.201794,0.5216606709408066,1098.0,1.503404328839185
259,0.001649,0.9601037215377695,1139.0,1.503404328839185
260,0.000442,0.9896654464670295,1107.0,1.503404328839185
261,0.000656,0.9851036660103416,1189.0,1.503404328839185
262,0.000736,0.9854971988435929,1100.0,1.503404328839185
263,0.000446,0.9881142623252606,1141.0,1.503404328839185
264,0.034845,0.4216842426492168,1082.0,1.4412653433872755
265,0.003523,0.9204730834053232,1113.0,1.503404328839185
266,0.015945,0.7737502806063803,1072.0,1.503404328839185
267,0.021091,0.5600522369615637,1099.0,1.503404328839185
268,0.000877,0.9824892434615996,1120.0,1.4412653433872755
269,0.004083,0.8984123704581742,1124.0,1.3502198590705454
270,0.012214,0.7005115068578398,1047.0,1.4715726066999597
271,0.008316,0.8115829637319653,1136.0,1.503404328839185
272,0.020915,0.6315863623420789,1015.0,1.503404328839185
273,0.005228,0.843840307657195,1061.0,1.503404328839185
274,0.001361,0.9675502205020444,1120.0,1.503404328839185
275,0.012028,0.8048489925659036,1140.0,1.503404328839185
276,0.00059,0.9860267177955949,1053.0,1.4412653433872755
277,0.002451,0.9517623165459256,1143.0,1.4412653433872755
278,1.0,0.9835046404052749,1082.0,1.3925886177419287
279,0.003001,0.9302882792994412,1122.0,1.4412653433872755
280,0.003229,0.9258416533543705,1125.0,1.4912131264514663
281,0.005671,0.8777432521202182,1141.0,1.3242694029757018
282,0.00115,0.9687632994370259,1093.0,1.503404328839185
283,0.00122,0.9737913770655862,1074.0,1.503404328839185
284,0.004238,0.9127288047361402,1097.0,1.4412653433872755
285,0.000345,0.990929336583028,1071.0,1.503404328839185
286,0.002421,0.9292039975590182,1148.0,1.503404328839185
287,0.001937,0.9605923696305468,1075.0,1.503404328839185
288,0.00591,0.9182117873123676,1141.0,1.503404328839185
289,0.004014,0.9093359292279113,1041.0,1.503404328839185
290,0.002478,0.9573995557739532,1154.0,1.4461069920047986
291,0.003402,0.9283802387021515,1136.0,1.4113259704512595
292,0.002575,0.9460353187587125,1077.0,1.503404328839185
293,0.000355,0.988698168629753,1099.0,1.503404328839185
294,0.004634,0.9077201706280942,1124.0,1.503404328839185
295,0.001126,0.975112344445851,1100.0,1.503404328839185
296,0.001177,0.965094574703066,1066.0,1.3242694029757018
297,0.000903,0.9801846006191087,1113.0,1.503404328839185
298,0.001529,0.9702219104675353,1121.0,1.4412653433872755
299,0.001311,0.9678365405648643,1072.0,1.503404328839185
300,0.006158,0.888376617431054,1180.0,1.4830855190819037
301,0.011792,0.756676130145771,1127.0,1.503404328839185
302,0.057253,0.31749950837920216,1152.0,1.503404328839185
303,0.003793,0.8971158617050479,1080.0,1.503404328839185
304,0.000723,0.9805574774802464,1190.0,1.503404328839185
305,0.002642,0.9458552958923452,1163.0,1.503404328839185
306,0.001981,0.9474410341774234,1106.0,1.4412653433872755
307,0.09364,0.37946864475343534,1092.0,1.4412653433872755
308,0.005426,0.8895472044102282,1120.0,1.4412653433872755
309,0.000868,0.9793270256163409,1068.0,1.503404328839185
310,0.018,0.6075092555616508,1133.0,1.503404328839185
311,0.000746,0.9817387020715499,1151.0,1.503404328839185
312,0.003011,0.924424304072238,1068.0,1.503404328839185
313,0.001892,0.9419282814254741,1116.0,1.503404328839185
314,0.006921,0.7911695817512838,1138.0,1.503404328839185
315,0.002067,0.9493409796902946,1069.0,1.248620265444881
316,0.101998,0.4030947047023109,1104.0,1.503404328839185
317,0.001771,0.9607552770397192,1139.0,1.3242694029757018
318,0.001746,0.932032118196861,1119.0,1.503404328839185
319,0.007536,0.8228738820129792,1104.0,1.503404328839185
320,0.002896,0.9284188132090833,1128.0,1.3242694029757018
321,0.008004,0.8024978495862805,1132.0,1.503404328839185
322,0.003526,0.9246397171474621,1130.0,1.503404328839185
323,0.002599,0.9353444901298692,1174.0,1.503404328839185
324,0.002021,0.9506976615572565,1092.0,1.3391919364514973
325,0.022814,0.47251959890121475,1100.0,1.3242694029757018
326,0.002016,0.956225100093356,1030.0,1.503404328839185
327,0.001177,0.9732947066661822,1059.0,1.503404328839185
328,0.006316,0.8229516205623126,1068.0,1.4375115750528042
329,0.000869,0.9790018089363038,1036.0,1.3836495752006766
330,0.030937,0.4591486271264531,1108.0,1.416926980564602
331,0.008129,0.8009674237001875,1123.0,1.503404328839185
332,0.005623,0.8540303126677975,1106.0,1.503404328839185
333,0.001059,0.9767418326662591,1140.0,1.503404328839185
334,0.001032,0.9722988830182969,1059.0,1.4830855190819037
335,0.003422,0.9372793600091467,1127.0,1.4412653433872755
336,0.044952,0.2778266442289955,1087.0,1.503404328839185
337,0.018297,0.545299365555658,1113.0,1.503404328839185
338,0.006673,0.8742387001707552,1164.0,1.503404328839185
339,0.001359,0.9714040248001256,1087.0,1.376170315165389
340,0.005654,0.8990870756788061,1189.0,1.503404328839185
341,0.006462,0.8279401082601515,1104.0,1.503404328839185
342,0.006851,0.8762218149251148,1097.0,1.503404328839185
343,0.004584,0.9109286571059618,1146.0,1.4509486406223218
344,0.004779,0.8917860173052083,1062.0,1.4412653433872755
345,0.001639,0.9711555138200495,1080.0,1.503404328839185
346,0.004884,0.8746424717301391,1060.0,1.3242694029757018
347,0.00449,0.9088047374878799,1090.0,1.503404328839185
348,0.001173,0.9685548651365375,1088.0,1.503404328839185
349,0.000661,0.9833596407501188,1113.0,1.376170315165389
350,0.003794,0.9266951283262803,1123.0,1.503404328839185
351,0.00163,0.9528617032203921,1101.0,1.4087178292763323
352,0.004332,0.9004334207367818,1062.0,1.503404328839185
353,0.00087,0.980693644445849,1028.0,1.503404328839185
354,0.012157,0.7358889290775638,1125.0,1.4412653433872755
355,0.001615,0.9566407529050089,1074.0,1.3242694029757018
356,0.005265,0.8936796021610006,1121.0,1.503404328839185
357,0.001397,0.9721973373535017,1056.0,1.3242694029757018
358,0.001205,0.9721609988774881,1101.0,1.3242694029757018
359,0.000638,0.9836292621568417,1092.0,1.503404328839185
360,0.00152,0.9705274251152894,1092.0,1.503404328839185
361,0.006348,0.8896005837879768,1122.0,1.503404328839185
362,0.008536,0.7809866556160067,1095.0,1.4412653433872755
363,0.009451,0.7773322474169679,1057.0,1.4830855190819037
364,0.000591,0.9880384810735051,1116.0,1.4412653433872755
365,0.007021,0.8700815139500193,1073.0,1.4509486406223218
366,0.004334,0.9040000229383454,1127.0,1.503404328839185
367,0.003137,0.933838840288379,1150.0,1.503404328839185
368,0.000978,0.9777888289242852,1082.0,1.503404328839185
369,0.010973,0.7970311649242721,1106.0,1.3502198590705454
370,0.002217,0.9467966788618635,1123.0,1.4951583513824769
371,0.004291,0.9173308633155776,1099.0,1.503404328839185
372,0.003681,0.9068695314763711,1084.0,1.4412653433872755
373,0.001405,0.9678793793033059,1169.0,1.503404328839185
374,0.005793,0.8710007822168742,1144.0,1.4830855190819037
375,0.015122,0.7267017641756501,1104.0,1.503404328839185
376,0.001547,0.9614861556326574,1106.0,1.503404328839185
377,0.001705,0.9465156103296674,1088.0,1.376170315165389
378,0.003471,0.9343394577700237,1154.0,1.503404328839185
379,0.015117,0.6075630529379699,1088.0,1.376170315165389
380,0.003189,0.9194195120610994,1083.0,1.503404328839185
381,0.003048,0.9265201750875165,1098.0,1.4412653433872755
382,0.002879,0.9326661755327085,1035.0,1.4412653433872755
383,0.001748,0.9698845993320903,1130.0,1.4956965061583531
384,0.00542,0.8676423592869602,1110.0,1.503404328839185
385,0.000777,0.9809935476867083,1102.0,1.4665891991857052
386,0.008263,0.7466330366213586,1071.0,1.503404328839185
387,0.019027,0.6987176630559152,1116.0,1.503404328839185
388,0.001412,0.9743115036215864,1123.0,1.503404328839185
389,0.002339,0.9536559657507457,1180.0,1.3242694029757018
390,0.000307,0.9906223849174732,1090.0,1.503404328839185
391,0.000756,0.9850141374069938,1117.0,1.4830855190819037
392,0.021345,0.6188311214188014,1175.0,1.503404328839185
393,0.075498,0.20028176447278834,1055.0,1.3651423925463408
394,0.00137,0.974522318804645,1124.0,1.503404328839185
395,0.000459,0.9887575838087246,1118.0,1.4692363490204636
396,0.000488,0.986076906326769,1082.0,1.3242694029757018
397,0.022942,0.646739233281677,1156.0,1.4412653433872755
398,0.000754,0.9823893857994215,1085.0,1.503404328839185
399,0.001571,0.9616392267922906,1132.0,1.503404328839185
400,0.001346,0.9692211452632356,1146.0,1.503404328839185
401,0.005395,0.8667835974260133,1108.0,1.503404328839185
402,0.027143,0.5079900831170321,1093.0,1.503404328839185
403,0.002203,0.9524041900746459,1107.0,1.503404328839185
404,0.001036,0.9756185242223865,1065.0,1.503404328839185
405,0.001616,0.9633382038493412,1044.0,1.503404328839185
406,0.059158,0.32234440107440443,1074.0,1.503404328839185
407,0.002894,0.9353498269118815,1077.0,1.503404328839185
408,0.023656,0.6832318166141033,1140.0,1.503404328839185
409,0.002296,0.9538170019663836,1114.0,1.273944121243309
410,0.003679,0.9188291628712879,1110.0,1.503404328839185
411,0.002329,0.9459736426933224,1166.0,1.503404328839185
412,0.001183,0.9745018587884602,1133.0,1.503404328839185
413,0.0018,0.9649472559698952,1109.0,1.503404328839185
414,0.004031,0.8927842440361516,1115.0,1.503404328839185
415,0.001908,0.9653105071847058,1150.0,1.503404328839185
416,0.001102,0.9803572829428038,1202.0,1.503404328839185
417,0.002968,0.9306403575886834,1063.0,1.503404328839185
418,0.008438,0.8168669900141224,1118.0,1.503404328839185
419,0.00264,0.9269931883325861,1103.0,1.503404328839185
420,0.248016,0.14176001730303756,1079.0,1.503404328839185
421,0.00152,0.9608426941468032,1139.0,1.4412653433872755
422,0.002796,0.9460177874995653,1111.0,1.4665891991857052
423,0.000754,0.9811683409964689,1127.0,1.2989455471772722
424,0.001776,0.9518824052831174,1141.0,1.503404328839185
425,0.001588,0.9585502128568062,1091.0,1.503404328839185
426,0.056015,0.2721555801330502,1036.0,1.503404328839185
427,0.00048,0.9869270819622407,1020.0,1.503404328839185
428,0.001181,0.9722580121008445,1010.0,1.4932449239605443
429,0.167836,0.18418956501547845,1060.0,1.503404328839185
430,0.016553,0.7053410799672812,1114.0,1.4446175253919087
431,0.004327,0.91766790233448,1146.0,1.503404328839185
432,0.000782,0.9788064776093532,1078.0,1.503404328839185
433,0.055861,0.31396236256295507,1085.0,1.503404328839185
434,0.004499,0.8729432729355387,1080.0,1.503404328839185
435,0.00276,0.9222930260705523,1128.0,1.503404328839185
436,0.004225,0.9025413853699175,1137.0,1.503404328839185
437,0.001903,0.9533630518921875,1050.0,1.503404328839185
438,0.00286,0.9286533023887216,1104.0,1.3920888965439415
439,0.001484,0.9622474100699806,1068.0,1.503404328839185
440,0.015288,0.5745245701011954,1138.0,1.503404328839185
441,0.002183,0.9485606799609383,1062.0,1.503404328839185
442,0.003086,0.9436580868522843,1180.0,1.503404328839185
443,0.001562,0.9615305302156513,1107.0,1.3242694029757018
444,0.000398,0.9907557423333537,1113.0,1.4412653433872755
445,0.003515,0.9043421269026296,1061.0,1.503404328839185
446,0.022547,0.683343813084696,1094.0,1.503404328839185
447,0.003612,0.8995897004081342,1087.0,1.3242694029757018
448,0.015419,0.6803666471397101,1141.0,1.4255118292616267
449,0.024265,0.5770280353237061,1158.0,1.503404328839185
450,0.226315,0.08223420392147662,1087.0,1.503404328839185
451,0.005914,0.9121791150380105,1126.0,1.503404328839185
452,0.001949,0.9576602071828257,1107.0,1.286016953543884
453,0.001017,0.976813273545497,1083.0,1.503404328839185
454,0.001771,0.9568037490215882,1157.0,1.503404328839185
455,0.010301,0.7886992834622304,1132.0,1.4830855190819037
456,0.000526,0.9852692851234097,1101.0,1.503404328839185
457,0.002459,0.9528599473073801,1040.0,1.503404328839185
458,0.004973,0.910736125863518,1135.0,1.503404328839185
459,0.001229,0.9695787558141522,1095.0,1.503404328839185
460,0.002859,0.9327234645359631,1082.0,1.503404328839185
461,0.002739,0.936617875385131,1137.0,1.503404328839185
462,0.001808,0.9560816257310393,1088.0,1.503404328839185
463,0.00289,0.9279057705076625,1117.0,1.3242694029757018
464,0.00254,0.9445452114353151,1098.0,1.3242694029757018
465,0.000487,0.9870633060607767,1093.0,1.503404328839185
466,0.001069,0.9767903300360058,1150.0,1.4412653433872755
467,0.021529,0.6559376450834697,1078.0,1.3391919364514973
468,0.001272,0.9734546425838991,1127.0,1.503404328839185
469,0.007697,0.8324655829506942,1083.0,1.503404328839185
470,0.005013,0.9268503863855576,1075.0,1.503404328839185
471,0.008791,0.8495312759147617,1162.0,1.4830855190819037
472,0.00038,0.9898815486702683,1082.0,1.503404328839185
473,0.000871,0.9750231294374652,1095.0,1.3242694029757018
