,neutral_MaxAFs,neutral_H,neutral_total_m,neutral_rec_errors
588,0.001052,0.9669308723435984,1062.0,0.9723348361132302
589,0.028614,0.4985905820647496,1009.0,0.9723348361132302
590,0.000596,0.9825618132268926,1084.0,0.9723348361132302
591,0.001677,0.9538527285431103,1057.0,0.9723348361132302
592,0.002155,0.9461797993320968,1045.0,0.9723348361132302
593,0.004296,0.8805035600105866,1048.0,0.9723348361132302
594,0.001076,0.9721258482546652,1030.0,0.9723348361132302
595,0.000906,0.9804777716148528,1042.0,1.1351622156615946
596,0.000408,0.9909497504782293,1048.0,1.0262278441084298
597,0.000785,0.9803293300458046,1029.0,0.9976586919116599
598,0.001137,0.9709735877115313,1000.0,0.9723348361132302
599,0.025141,0.34934804294553046,1007.0,0.9976586919116599
600,0.001247,0.9678205122137494,1004.0,0.9723348361132302
601,0.004564,0.8778849857858141,1077.0,0.9976586919116599
602,0.001208,0.9705739738815462,1098.0,0.9976586919116599
603,0.006463,0.7299792387284236,1003.0,0.9723348361132302
604,0.002082,0.9473917187592401,1054.0,1.0262278441084298
605,0.002801,0.9242076319619621,1040.0,0.9723348361132302
606,0.0021,0.9434568850906128,1057.0,0.9723348361132302
607,0.003036,0.8972742268166669,1043.0,0.9723348361132302
608,0.00271,0.9198599681591945,1037.0,0.9723348361132302
609,0.01421,0.5823527284791866,1028.0,0.9771764847307534
610,0.002055,0.9460471443113087,1035.0,0.9723348361132302
611,0.002237,0.9449545569435772,1083.0,1.0262278441084298
612,0.004892,0.8725764760830064,1081.0,1.0898041493386792
613,0.004263,0.8978742618564248,1083.0,0.9976586919116599
614,0.00738,0.8121234461066361,1067.0,0.9723348361132302
615,0.887123,0.026197268566265697,1002.0,0.9723348361132302
616,0.001838,0.9541059928846539,1052.0,0.9723348361132302
617,0.000724,0.9789516472236636,1053.0,0.9976586919116599
618,0.000609,0.98146319147929,1087.0,0.9723348361132302
619,0.001308,0.9636279814738982,1102.0,0.9723348361132302
620,0.000586,0.9830839526658381,1011.0,0.9723348361132302
621,0.001082,0.9706231496617936,1001.0,1.0898041493386792
622,0.000328,0.9922349721462788,1072.0,1.0119432680100449
623,0.000828,0.9786159814603913,1045.0,1.047983973644051
624,0.022921,0.4505202076273731,1020.0,0.9723348361132302
625,0.002286,0.9274092689718899,1027.0,0.9723348361132302
626,0.000393,0.9893843523321331,1089.0,1.0262278441084298
627,0.002977,0.9279060280669986,1043.0,0.9723348361132302
628,0.000948,0.967856388622255,957.0,0.9820181333482765
629,0.008064,0.8296249773450743,1060.0,0.9723348361132302
630,0.000491,0.9890848530395949,1087.0,0.9723348361132302
631,0.000803,0.9803191216288,1022.0,0.9723348361132302
632,0.003678,0.9239507489617619,1008.0,0.9723348361132302
633,0.000908,0.9768828172984195,1024.0,0.9723348361132302
634,0.002442,0.9157194265466442,1016.0,0.9723348361132302
635,0.000419,0.98957053771252,1081.0,0.9976586919116599
636,0.001159,0.9631576246507638,1042.0,1.0262278441084298
637,0.000727,0.9793663989766273,1044.0,0.9723348361132302
638,0.001552,0.9523306247445616,1052.0,0.9976586919116599
639,0.266552,0.18824724720299757,1009.0,0.9976586919116599
640,0.000423,0.9882456895623314,1013.0,0.9723348361132302
641,0.000438,0.9884225906566035,1070.0,0.9723348361132302
642,0.001367,0.9673268775170032,1013.0,0.9976586919116599
643,0.001096,0.9716831526460366,1086.0,1.0262278441084298
644,0.000366,0.9906832179214673,1046.0,0.9976586919116599
645,0.001436,0.9613571122885545,1100.0,0.9912336224849447
646,0.000947,0.9786060685319133,1075.0,0.9723348361132302
647,0.00055,0.9829081077131457,1069.0,0.9723348361132302
648,0.001407,0.9470714798285624,1035.0,0.9976586919116599
649,0.005069,0.8372369182317962,1090.0,0.9723348361132302
650,0.010215,0.7531995977743142,1062.0,1.0898041493386792
651,0.012274,0.6388402125872392,1059.0,0.9976586919116599
652,0.000421,0.9871901842275976,1057.0,1.1614420234273375
653,0.000416,0.9896507073095681,1029.0,0.8456555984666103
654,0.002156,0.9411506042463227,1041.0,1.0262278441084298
655,0.003278,0.9088074559105612,1120.0,0.9723348361132302
656,0.002531,0.927912137316863,1054.0,0.9723348361132302
657,0.020462,0.6710917760299713,1030.0,0.9723348361132302
658,0.00164,0.9600676370364646,1006.0,0.9957474469811176
659,0.000805,0.9823331174724672,1044.0,0.9723348361132302
660,0.001555,0.9623906292440018,1105.0,0.9723348361132302
661,0.001117,0.9754902638777283,1036.0,0.9723348361132302
662,0.001162,0.9681931113943821,1036.0,0.9723348361132302
663,0.000853,0.9806402389862235,1097.0,0.9723348361132302
664,0.002525,0.9315133648476646,1057.0,1.0262278441084298
665,0.001611,0.9626504219036945,1109.0,0.9723348361132302
666,0.001296,0.9553817222507328,1039.0,0.9723348361132302
667,0.004141,0.9073677203045685,957.0,0.9723348361132302
668,0.004695,0.8556881796617177,1069.0,0.9723348361132302
669,0.001063,0.9668678524105435,1035.0,1.2068000897502529
670,0.000445,0.9897142392916947,1068.0,0.9976586919116599
671,0.002446,0.9304426427767951,1043.0,0.9723348361132302
672,0.002131,0.9350068548232942,1072.0,0.9723348361132302
673,0.00086,0.9786478538133776,1045.0,1.0144349717671721
674,0.000588,0.9852935524039506,1021.0,0.9723348361132302
675,0.000784,0.9751331647457947,1083.0,1.1874902765001387
676,0.008599,0.7558816717133772,1033.0,0.9723348361132302
677,0.000568,0.9852435712799168,1024.0,1.0262278441084298
678,0.000535,0.9874077077300066,1023.0,0.9940909656488515
679,0.00135,0.9619837460740427,1057.0,1.0262278441084298
680,0.000672,0.9800209996479432,1014.0,0.9723348361132302
681,0.002768,0.9207953173304455,1101.0,0.9723348361132302
682,0.00069,0.9774723564691479,984.0,0.9849967640124451
683,0.00524,0.8649535168092,1057.0,0.9723348361132302
684,0.003533,0.9183621238321897,1061.0,0.9723348361132302
685,0.006832,0.8378726344673983,1078.0,0.9849967640124451
686,0.001942,0.9433348474767453,1063.0,0.9723348361132302
687,0.000645,0.9863779674149514,1084.0,0.9723348361132302
688,0.047605,0.3723730364549158,1104.0,0.9723348361132302
689,0.002621,0.918832202051741,1109.0,0.9723348361132302
690,0.000502,0.9831338341522889,1006.0,0.9723348361132302
691,0.000941,0.9756444861085587,1027.0,0.9723348361132302
692,0.003126,0.9135000315506572,1057.0,0.9723348361132302
693,0.001145,0.9717528124565455,1067.0,1.2068000897502529
694,0.004888,0.8258327725997459,999.0,1.1203034617818286
695,0.005203,0.8331677200065105,1001.0,1.0898041493386792
696,0.001813,0.955879279941451,1032.0,0.9976586919116599
697,0.000665,0.981884219169673,1092.0,1.0435702056929346
698,0.01222,0.7296118159311673,1082.0,0.9723348361132302
699,0.001503,0.9640987546125176,1080.0,0.9723348361132302
700,0.000259,0.9911479648112023,1053.0,0.9723348361132302
701,0.017353,0.6645771159926978,1046.0,0.9723348361132302
702,0.000304,0.9901421485411163,1084.0,0.9723348361132302
703,0.000307,0.9900080347583269,1034.0,0.9723348361132302
704,0.001045,0.9668835397551654,1041.0,0.9976586919116599
705,0.041765,0.26571668868287424,1013.0,0.9723348361132302
706,0.001131,0.9689798296059624,1100.0,0.9723348361132302
707,0.002151,0.9433180894857203,1071.0,0.9723348361132302
708,0.001302,0.9660860145408992,1101.0,0.9723348361132302
709,0.000849,0.9830600032207706,1074.0,0.9957474469811176
710,0.003441,0.9026007133687671,1010.0,0.9723348361132302
711,0.088567,0.24964552958561925,1030.0,0.9976586919116599
712,0.000752,0.9800463005545411,1045.0,1.1614420234273375
713,0.006652,0.8393599945572081,1011.0,0.9723348361132302
714,0.000287,0.9909529688581314,1021.0,0.9723348361132302
715,0.000857,0.9743929103252644,1031.0,0.9723348361132302
716,0.001444,0.9681424465751298,1075.0,0.9723348361132302
717,0.000824,0.9806150954849518,1078.0,0.9723348361132302
718,0.004909,0.8689902029535014,1057.0,0.9723348361132302
719,0.000538,0.9868039433648423,1081.0,0.9723348361132302
720,0.003071,0.9180738507864857,1073.0,1.0262278441084298
721,0.001373,0.9657563179690157,1020.0,0.9723348361132302
722,0.004918,0.8505669428186609,1075.0,0.9723348361132302
723,0.002466,0.9306880839526595,1034.0,0.9723348361132302
724,0.014309,0.7038647254785504,1107.0,0.9723348361132302
725,0.00087,0.9749974940575163,1058.0,0.9723348361132302
726,0.009723,0.7465395039754157,1084.0,0.9976586919116599
727,0.001153,0.9671494339052837,1056.0,0.9723348361132302
728,0.004448,0.9019914044936126,1010.0,0.9723348361132302
729,0.001646,0.9465851372265293,1059.0,0.9723348361132302
730,0.002045,0.9443551644062352,1097.0,0.9723348361132302
731,0.011657,0.646454554113921,1030.0,1.0262278441084298
732,0.00415,0.8658226077081779,1068.0,0.9723348361132302
733,0.00286,0.9258579307633891,1034.0,0.9723348361132302
734,0.001096,0.9732718207531853,1082.0,0.9723348361132302
735,0.000688,0.9781788882316649,1089.0,0.9723348361132302
736,0.003654,0.899136762356679,1068.0,1.0310694927259547
737,0.011289,0.7428911770655813,1057.0,0.9723348361132302
738,0.000958,0.9645096382414451,1059.0,0.9723348361132302
739,0.000311,0.989917399839175,1033.0,0.9976586919116599
740,0.000936,0.9722917700471064,1096.0,0.9976586919116599
741,0.000785,0.9793571195142617,1109.0,0.9723348361132302
742,0.003094,0.9119508374094314,1062.0,1.0262278441084298
743,0.002794,0.9198378645720815,1021.0,1.0262278441084298
744,0.006661,0.7726084091425286,1057.0,0.9723348361132302
745,0.003397,0.9095382648413767,1043.0,0.9976586919116599
746,0.001612,0.9598899444684801,1081.0,0.9723348361132302
747,0.008355,0.8162383067523126,1061.0,0.9976586919116599
748,0.001396,0.9551236137227851,1067.0,1.0262278441084298
749,0.006704,0.7797854616665163,1104.0,0.9723348361132302
750,0.000518,0.9820517634340795,1024.0,1.0262278441084298
751,0.012733,0.6137751858643861,1101.0,0.9723348361132302
752,0.001306,0.9518441815535739,1017.0,0.9976586919116599
753,0.001167,0.9633324909579687,1033.0,0.9723348361132302
754,0.000885,0.9756730531770429,1079.0,0.9849967640124451
755,0.001027,0.9702318774515021,1011.0,1.0515516999068595
756,0.000526,0.9870826193237524,1091.0,0.9723348361132302
757,0.000641,0.9851949512144189,1071.0,0.9723348361132302
758,0.003295,0.9102236539275401,1102.0,0.9723348361132302
759,0.000773,0.9841357676504284,1120.0,0.9723348361132302
760,0.001453,0.9660944308403472,1046.0,0.9723348361132302
761,0.001728,0.9456358292468314,1091.0,0.9723348361132302
762,0.000385,0.9896328904088288,1100.0,0.9723348361132302
763,0.000731,0.9817253259876044,1026.0,0.9940909656488515
764,0.001603,0.949530683119249,978.0,1.0898041493386792
765,0.000514,0.9878597767447199,1017.0,0.9723348361132302
766,0.001167,0.9734112161547099,1118.0,0.9723348361132302
767,0.00068,0.9812634697040888,1043.0,1.0026420994259144
768,0.010429,0.7149025793674427,1056.0,0.9723348361132302
769,0.003794,0.8858354980298875,1051.0,1.0262278441084298
770,0.001245,0.9623443825609197,1052.0,0.9723348361132302
771,0.001645,0.9465861994579403,1039.0,1.0026420994259144
772,0.002993,0.91314952094546,1072.0,0.9976586919116599
773,0.027963,0.39872615679528534,1033.0,0.9723348361132302
774,0.001292,0.9635990535851882,1109.0,0.9723348361132302
775,0.000654,0.9856323044304738,1049.0,1.0515516999068595
776,0.001981,0.9465961601688064,1041.0,0.9976586919116599
777,0.000974,0.9740071062843118,1064.0,1.0369478908528817
778,0.001074,0.9737857986865028,1026.0,0.9723348361132302
779,0.000656,0.9815987229569563,1066.0,0.9723348361132302
780,0.000793,0.9827079715545198,1084.0,0.9723348361132302
781,0.003726,0.904821769617979,1050.0,1.0262278441084298
782,0.002484,0.9198150107554357,1021.0,0.9723348361132302
783,0.000727,0.9824580172732441,1073.0,0.9723348361132302
784,0.001077,0.9677156532060112,1070.0,1.0119432680100449
785,0.001709,0.9609570576069535,1024.0,0.9723348361132302
786,0.002082,0.9404537738994694,1022.0,0.993144867415487
787,0.001488,0.9625656991240904,1013.0,0.9723348361132302
788,0.006379,0.8493211568858308,1083.0,0.9723348361132302
789,0.00023,0.9936222220490877,1056.0,1.0262278441084298
790,0.001357,0.9674686062599981,1042.0,0.9723348361132302
791,0.000551,0.9789167044266078,1089.0,1.0262278441084298
792,0.170069,0.12098668691835557,1031.0,0.9723348361132302
793,0.000504,0.9830166460942439,989.0,1.1351622156615946
794,0.001683,0.9489535122137409,1028.0,0.9976586919116599
795,0.002495,0.9398906712254136,1044.0,0.9723348361132302
796,0.001637,0.9525226170944576,1058.0,0.9723348361132302
797,0.003024,0.9228536012301937,1049.0,0.9723348361132302
798,0.00707,0.8359624697150098,1059.0,0.9723348361132302
799,0.001993,0.9546521938904403,1104.0,0.9723348361132302
800,0.002629,0.9108038014945767,1016.0,0.9723348361132302
801,0.000525,0.9851722510851493,1065.0,1.0226601178456214
802,0.001637,0.9515911478396669,1070.0,0.9723348361132302
803,0.027615,0.3185003827301788,1050.0,0.9723348361132302
804,0.001581,0.964063649057512,1099.0,0.9723348361132302
805,0.005887,0.826232658825022,1097.0,0.9723348361132302
806,0.01209,0.6074757707550971,1065.0,0.9723348361132302
807,0.001403,0.9579280422812665,1047.0,1.0262278441084298
808,0.004684,0.8954891760220268,1071.0,1.0262278441084298
809,0.002457,0.9293478521027363,1061.0,0.9723348361132302
810,0.001365,0.9648314764116386,1045.0,0.9723348361132302
811,0.003839,0.8692524404841786,1073.0,0.9723348361132302
812,0.001401,0.9639955473015301,1075.0,0.9723348361132302
813,0.003814,0.8722544299145482,1062.0,0.9723348361132302
814,0.000704,0.9835474751580555,1049.0,1.0262278441084298
815,0.002407,0.9307853359916602,1085.0,1.2068000897502529
816,0.000686,0.9781427966531482,1080.0,0.9723348361132302
817,0.003713,0.8889546154358725,1085.0,1.0398563662744866
818,0.001121,0.9720910870556438,1060.0,1.0262278441084298
819,0.001735,0.9650455650155396,1083.0,0.9723348361132302
820,0.00227,0.9185318890113889,1032.0,0.9723348361132302
821,0.001569,0.9608670235202919,1039.0,0.9723348361132302
822,0.00163,0.9375493128190793,1009.0,1.0262278441084298
823,0.000583,0.9826592166978966,1033.0,0.9723348361132302
824,0.002551,0.9234323307471569,1028.0,0.9723348361132302
825,0.000728,0.9826792710747264,1081.0,1.0437314206251695
826,0.024126,0.5168282847345591,1052.0,1.0898041493386792
827,0.002386,0.9442245138839923,1111.0,0.9976586919116599
828,0.002528,0.9258045158283794,1034.0,0.9723348361132302
829,0.005488,0.8572468827095843,1083.0,1.0801208521036312
830,0.002155,0.9487537163317562,1016.0,0.9723348361132302
831,0.004247,0.8860643744700674,1068.0,0.9723348361132302
832,0.002162,0.9389822335043954,1036.0,0.9976586919116599
833,0.001268,0.9672227436308931,1048.0,0.9723348361132302
834,0.0006,0.9843626161754383,1138.0,0.9723348361132302
835,0.001339,0.9580345757833592,1041.0,0.9723348361132302
836,0.001051,0.9671466122051171,1071.0,0.9723348361132302
837,0.001217,0.971860777850578,1087.0,0.9723348361132302
838,0.007704,0.7682923467578983,1070.0,0.9723348361132302
839,0.000572,0.9795377420731275,1059.0,1.0262278441084298
840,0.003247,0.9180181065349102,1118.0,0.9723348361132302
841,0.001661,0.9554947239795889,1022.0,0.9723348361132302
842,0.000639,0.9822527392022006,1008.0,0.9723348361132302
843,0.001441,0.9569152262843629,969.0,1.0262278441084298
844,0.020935,0.6374545786764606,1046.0,0.9723348361132302
845,0.00669,0.791486896954426,957.0,0.9976586919116599
846,0.009374,0.7536268158638768,1047.0,0.9940909656488515
847,0.001686,0.9590030434240969,1115.0,0.9723348361132302
848,0.001742,0.9520983772235284,1027.0,0.9723348361132302
849,0.005128,0.9012093426181288,1094.0,0.9723348361132302
850,0.001662,0.957860145706903,1040.0,0.9723348361132302
851,0.002611,0.9478398558808542,1053.0,1.0262278441084298
852,0.000421,0.9877615396068631,1097.0,0.9723348361132302
853,0.000245,0.9909824940744242,1019.0,0.9723348361132302
854,0.000829,0.975009497611007,1015.0,0.9723348361132302
855,0.000445,0.988811903227861,1077.0,0.9723348361132302
856,0.000774,0.9791299490817392,1057.0,1.158123364104906
857,0.003356,0.9173053098135192,1013.0,1.0262278441084298
858,0.00025,0.9928082374531445,1088.0,0.9723348361132302
859,0.000728,0.9810362628773752,1067.0,0.9723348361132302
860,0.000267,0.9937518016257267,1122.0,0.9723348361132302
861,0.004057,0.8789036209567607,1052.0,1.1170098151734065
862,0.000395,0.9895168397559155,1061.0,0.9723348361132302
863,0.148297,0.16731126924082862,1067.0,0.9976586919116599
864,0.000933,0.9789548459103294,1066.0,0.9723348361132302
865,0.000791,0.9786660461398157,1014.0,0.9723348361132302
866,0.00046,0.9837727869375581,1072.0,0.9723348361132302
867,0.002053,0.9478857592529829,1026.0,0.9723348361132302
868,0.001853,0.9403597930832855,1065.0,0.9723348361132302
869,0.005707,0.7630907170787589,1028.0,1.047983973644051
870,0.003551,0.9107682496387123,1040.0,0.9918697728344332
871,0.00677,0.7590694834181005,1053.0,1.0226601178456214
872,0.000291,0.99265113791489,1059.0,0.9940909656488515
873,0.000333,0.9891642944916202,1023.0,0.9723348361132302
874,0.001424,0.9653214530799816,1019.0,0.9723348361132302
875,0.000447,0.984063211652882,1032.0,1.0066146924854804
876,0.031156,0.4897678879744186,1069.0,1.0262278441084298
877,0.003379,0.9065127044107888,1049.0,0.9723348361132302
878,0.000516,0.9840294411993642,1077.0,1.0262278441084298
879,0.005706,0.7863924377052794,1040.0,0.9723348361132302
880,0.012132,0.6524635920654214,1022.0,0.9723348361132302
881,0.010088,0.7672131778962057,1071.0,0.9723348361132302
882,0.011892,0.7540698380929891,1065.0,1.0801208521036312
883,0.002481,0.9245752416513314,997.0,0.9723348361132302
884,0.001065,0.9720041046064025,1049.0,0.9723348361132302
885,0.001593,0.9509489003234551,1027.0,0.9723348361132302
886,0.001135,0.9672596279704894,1057.0,0.9976586919116599
887,0.001223,0.9676227631498173,1083.0,0.9723348361132302
888,0.001119,0.9696519027746001,1061.0,0.9723348361132302
889,0.005552,0.849183749528708,1052.0,0.9723348361132302
890,0.001557,0.9592480178436272,1055.0,0.9723348361132302
891,0.005048,0.8600430838148803,1084.0,1.0229825477100913
892,0.001278,0.9625764013222867,1026.0,0.9723348361132302
893,0.011445,0.7537500741332837,1083.0,1.0262278441084298
894,0.000403,0.9880135749026682,1104.0,0.9976586919116599
895,0.000839,0.9748722036535619,1037.0,0.9976586919116599
896,0.002366,0.9368352808371089,1037.0,0.9723348361132302
897,0.0007,0.9829208001846701,1062.0,1.0262278441084298
898,0.004875,0.8920401660117587,1020.0,0.9723348361132302
899,0.001366,0.9692750004450854,1095.0,0.9723348361132302
900,0.005996,0.8011260727534313,1060.0,0.9723348361132302
901,0.001942,0.9452424501703569,1048.0,0.9723348361132302
902,0.001756,0.9623768290147457,1075.0,0.9723348361132302
903,0.001713,0.9514231097277088,1131.0,0.9723348361132302
904,0.014802,0.6711926180685571,1070.0,1.0420258870310786
905,0.004045,0.8779325292958841,1020.0,0.9723348361132302
906,0.00086,0.9831241026416309,1120.0,0.9723348361132302
907,0.000278,0.9909834463264249,1054.0,1.0262278441084298
908,0.001004,0.9693749592385168,1056.0,0.9723348361132302
909,0.001948,0.9520173295944301,1050.0,0.9723348361132302
910,0.245699,0.05608799542276133,1027.0,0.9976586919116599
911,0.003137,0.9096133698994308,1041.0,1.0262278441084298
912,0.000954,0.9770045136818926,1016.0,0.9723348361132302
913,0.000568,0.9853688745707772,1097.0,0.9723348361132302
914,0.000925,0.9782367107710179,1072.0,0.9723348361132302
915,0.000537,0.9859680048227144,1126.0,0.9723348361132302
916,0.001447,0.9624341440754158,1056.0,0.9723348361132302
917,0.000711,0.981558028394541,1018.0,0.9976586919116599
918,0.012751,0.6492771637908594,1024.0,0.9723348361132302
919,0.001663,0.9572852721520804,1057.0,0.9723348361132302
920,0.002141,0.9549039868271993,1151.0,0.9723348361132302
921,0.002379,0.9462116567629723,1127.0,1.0515516999068595
922,0.003181,0.9051039236410968,1085.0,1.0898041493386792
923,0.005118,0.8470087548237701,1101.0,0.9976586919116599
924,0.009226,0.8072677162991072,1025.0,0.9976586919116599
925,0.000961,0.9749191094667334,1001.0,0.9723348361132302
926,0.006665,0.8072206092419941,1034.0,0.9723348361132302
927,0.001421,0.9484065588648539,1039.0,0.9723348361132302
928,0.0006,0.986551664947165,1067.0,0.9723348361132302
929,0.000665,0.9825155319488529,1106.0,0.9976586919116599
930,0.000595,0.9840255183395572,1026.0,0.9723348361132302
931,0.001417,0.9669102880736598,1042.0,0.9723348361132302
932,0.003257,0.9044014611974093,1047.0,0.9723348361132302
933,0.006311,0.8527248782962835,1059.0,1.0262278441084298
934,0.009524,0.7591207238754181,1097.0,1.0262278441084298
935,0.00479,0.8607434526508182,1125.0,1.0262278441084298
936,0.001443,0.9568207758512597,1070.0,0.9723348361132302
937,0.003091,0.9059627138604482,1047.0,0.9723348361132302
938,0.000474,0.9863935435144883,1048.0,0.9723348361132302
939,0.000322,0.9900921628872655,1127.0,1.010393266212093
940,0.001631,0.9607232228420645,1051.0,0.9723348361132302
941,0.005383,0.8035903618940038,975.0,0.9723348361132302
942,0.000887,0.9699455208842366,978.0,1.0262278441084298
943,0.001023,0.9731401605078115,1037.0,0.9723348361132302
944,0.0731,0.18603330050891076,1081.0,0.9976586919116599
945,0.000455,0.9865599058114544,1111.0,0.9723348361132302
946,0.005499,0.8713991254067415,1031.0,0.9723348361132302
947,0.003743,0.8747514766638601,1053.0,1.1248277199315133
948,0.001525,0.9475369616796238,996.0,0.9723348361132302
949,0.006784,0.8056294857342609,1011.0,0.9723348361132302
950,0.000863,0.981573599065855,1052.0,0.9957474469811176
951,0.001025,0.965861975783187,1092.0,0.9723348361132302
952,0.000327,0.9906628475526914,1060.0,0.9723348361132302
953,0.000944,0.9748390921218547,1102.0,1.0262278441084298
954,0.001297,0.9675533527840154,1041.0,1.2068000897502529
955,0.00078,0.9789384341103036,1100.0,1.2068000897502529
956,0.000797,0.9801089170857054,1029.0,0.9723348361132302
957,0.006204,0.8236010644587144,1063.0,0.9723348361132302
958,0.006705,0.776287544778788,1101.0,0.9723348361132302
959,0.001432,0.968173919054324,1068.0,0.9723348361132302
960,0.00144,0.9568078195684029,1084.0,1.0262278441084298
961,0.000506,0.9840677560987648,1038.0,0.9976586919116599
962,0.000321,0.9898870699695315,1069.0,0.9723348361132302
963,0.000814,0.9787785193428552,1053.0,0.9723348361132302
964,0.000447,0.9893495327341478,1100.0,0.9723348361132302
965,0.000682,0.9840759195845104,1083.0,1.0262278441084298
966,0.0006,0.9819114215280174,1015.0,1.047983973644051
967,0.004097,0.8917947564700812,1080.0,0.9723348361132302
968,0.188958,0.12121999275659412,1068.0,0.9723348361132302
969,0.014252,0.531465595563003,1021.0,0.9723348361132302
970,0.005072,0.8739183935744274,1012.0,0.9723348361132302
971,0.000633,0.9842741783763246,1014.0,0.9723348361132302
972,0.03901,0.36735248404564713,1119.0,1.0262278441084298
973,0.001004,0.971790516616196,1062.0,0.9723348361132302
974,0.02124,0.39418457010766506,980.0,0.9723348361132302
975,0.03455,0.35270531585494014,1101.0,0.9723348361132302
976,0.000912,0.9726494784001803,1018.0,0.9723348361132302
977,0.035289,0.3467459276000472,1091.0,0.9723348361132302
978,0.000986,0.9793886402511629,1090.0,1.0262278441084298
979,0.000527,0.9899491508942184,1121.0,0.9723348361132302
980,0.001858,0.9499809830639245,1045.0,0.9723348361132302
981,0.000938,0.9747182288394751,1063.0,0.9723348361132302
982,0.00148,0.9597302992262835,1070.0,0.9723348361132302
983,0.000929,0.9706788512522553,1057.0,0.9723348361132302
984,0.000573,0.9837304006461798,1051.0,0.9723348361132302
985,0.001201,0.9720169339923025,1036.0,0.9723348361132302
986,0.014612,0.6324238975017162,1054.0,0.9723348361132302
987,0.003453,0.912713038290098,1054.0,0.9976586919116599
988,0.000426,0.9885135116397945,1095.0,0.9723348361132302
989,0.010124,0.6467583944672187,1028.0,0.9723348361132302
990,0.002001,0.9495308971206108,1084.0,0.9723348361132302
991,0.00063,0.977550614887306,1049.0,0.9976586919116599
992,0.001729,0.9427016653538288,1059.0,0.9976586919116599
993,0.004316,0.8950335783317944,1026.0,0.9976586919116599
994,0.004888,0.8509077328647328,999.0,0.9723348361132302
995,0.000762,0.9774814073393572,1141.0,1.2068000897502529
996,0.006992,0.7813768190378089,982.0,1.2068000897502529
997,0.000525,0.985512071111111,1080.0,0.9832129008810409
998,0.003923,0.873842841644772,1038.0,1.0262278441084298
999,0.000518,0.9864160394864201,1059.0,0.9723348361132302
